################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8755738175154281E-02 a       270     0    11     1    20
 -1.2055061934060889E-01 a       271     0    11     1    21
  1.8768754492594691E-01 a       272     0    11     1    22
  2.3624037240046381E-01 a       273     0    11     1    23
 -9.1179200950216949E-02 a       274     0    11     1    24
 -1.2266077206075056E-01 a       275     0    11     1    25
 -5.2084605065894345E-02 a       276     0    12     1     1
 -6.4038234819022571E-02 a       277     0    12     1     2
  1.6605653392834449E-01 a       278     0    12     1     3
 -2.6986630273430989E-01 a       279     0    12     1     4
  4.8896074833896769E-01 a       280     0    12     1     5
  3.2670272064202827E-01 a       281     0    12     1     6
  6.5725634143398950E-02 a       282     0    12     1     7
  3.8534286382938904E-01 a       283     0    12     1     8
  1.1107386350830281E-01 a       284     0    12     1     9
  4.1251269432222132E-01 a       285     0    12     1    10
 -2.5045503409157902E-02 a       286     0    12     1    11
 -1.1445179278870206E-01 a       287     0    12     1    12
 -2.3014970350949533E-02 a       288     0    12     1    13
  2.6348588004511314E-01 a       289     0    12     1    14
 -2.1668046679920827E-01 a       290     0    12     1    15
  1.6677275527213134E-01 a       291     0    12     1    16
  2.9132119008494845E-02 a       292     0    12     1    17
  1.3739629237264682E-02 a       293     0    12     1    18
  2.2748644316008579E-01 a       294     0    12     1    19
  3.2128585637049578E-01 a       295     0    12     1    20
 -1.3392404008782364E-02 a       296     0    12     1    21
 -1.2762712862755873E-01 a       297     0    12     1    22
 -1.3284187212626788E-01 a       298     0    12     1    23
 -3.8525636498165691E-02 a       299     0    12     1    24
  8.7711879044733043E-02 a       300     0    12     1    25
 -2.4319993201602633E-01 a       301     0    13     1     1
 -7.5814825743197284E-02 a       302     0    13     1     2
  1.5858544117563547E-01 a       303     0    13     1     3
 -3.4671833897135101E-02 a       304     0    13     1     4
 -4.5227158713323995E-01 a       305     0    13     1     5
 -1.9904442749652387E-01 a       306     0    13     1     6
 -3.8248882241836812E-02 a       307     0    13     1     7
 -2.4140096868241152E-02 a       308     0    13     1     8
  8.9699964192219039E-02 a       309     0    13     1     9
 -1.8813353981179989E-01 a       310     0    13     1    10
 -8.1783337165139608E-02 a       311     0    13     1    11
  2.4388300130661228E-01 a       312     0    13     1    12
  2.6031402742726933E-01 a       313     0    13     1    13
 -9.2424845556209029E-02 a       314     0    13     1    14
  5.3271215398811661E-02 a       315     0    13     1    15
 -5.5564751201026574E-01 a       316     0    13     1    16
 -6.4139690304620717E-02 a       317     0    13     1    17
 -1.8615570267886278E-01 a       318     0    13     1    18
 -1.3840308792337663E-02 a       319     0    13     1    19
 -4.4762311040258174E-01 a       320     0    13     1    20
 -2.7670514223000281E-01 a       321     0    13     1    21
  9.9887369416533353E-02 a       322     0    13     1    22
  3.6939122657239296E-02 a       323     0    13     1    23
  1.3199191109426597E-01 a       324     0    13     1    24
 -3.0445759213107737E-01 a       325     0    13     1    25
 -2.2612609461749325E-01 a       326     0    14     1     1
  1.1416754541935560E-01 a       327     0    14     1     2
  2.1446995974398486E-01 a       328     0    14     1     3
 -1.2275492077056936E-01 a       329     0    14     1     4
 -3.6922283054391264E-01 a       330     0    14     1     5
  1.6532670888395473E-01 a       331     0    14     1     6
  5.8658711813033115E-02 a       332     0    14     1     7
 -2.1082311449626251E-01 a       333     0    14     1     8
 -1.5069120311423348E-01 a       334     0    14     1     9
 -1.2277930495526036E-01 a       335     0    14     1    10
 -2.2321767353311203E-02 a       336     0    14     1    11
  1.0093782753625875E-01 a       337     0    14     1    12
  6.6853502345084165E-02 a       338     0    14     1    13
 -2.1102066013483048E-01 a       339     0    14     1    14
  1.4439533403521715E-01 a       340     0    14     1    15
 -2.9425197946769421E-01 a       341     0    14     1    16
  4.6391832831403634E-02 a       342     0    14     1    17
 -4.1271659898767146E-02 a       343     0    14     1    18
 -2.2138990976349704E-01 a       344     0    14     1    19
  5.3479856856260263E-02 a       345     0    14     1    20
 -1.4517932148338827E-01 a       346     0    14     1    21
  7.5386347412031943E-02 a       347     0    14     1    22
 -1.8140741499792434E-01 a       348     0    14     1    23
  1.8415842166466040E-01 a       349     0    14     1    24
 -1.1089371963043015E-01 a       350     0    14     1    25
 -3.9531478683266986E-02 a       351     0    15     1     1
 -7.3941141618254158E-02 a       352     0    15     1     2
  2.0850037647678846E-01 a       353     0    15     1     3
  2.6963231990283504E-01 a       354     0    15     1     4
  1.9311364195480393E-01 a       355     0    15     1     5
  1.1222929243224980E-02 a       356     0    15     1     6
  1.0654341980676986E-01 a       357     0    15     1     7
 -2.7199485149978991E-01 a       358     0    15     1     8
  1.7680542263898119E-01 a       359     0    15     1     9
 -8.0106291588638689E-02 a       360     0    15     1    10
 -4.8787589028881062E-01 a       361     0    15     1    11
 -1.6695417499774221E-01 a       362     0    15     1    12
 -7.0219340548557330E-02 a       363     0    15     1    13
  1.2601552856291621E-02 a       364     0    15     1    14
 -1.3387814443151372E-01 a       365     0    15     1    15
  8.2547242442716148E-02 a       366     0    15     1    16
  1.5463941434203948E-01 a       367     0    15     1    17
 -2.4307491473261766E-01 a       368     0    15     1    18
 -2.3445457620751570E-01 a       369     0    15     1    19
  1.9322556974100924E-01 a       370     0    15     1    20
 -2.0526223454060303E-02 a       371     0    15     1    21
  3.1237534161564268E-01 a       372     0    15     1    22
  3.7146038441797258E-01 a       373     0    15     1    23
 -5.1338990130856832E-01 a       374     0    15     1    24
  1.9091031089454233E-01 a       375     0    15     1    25
  1.5854826197072808E-02 a       376     0    16     1     1
 -8.1356841194418217E-02 a       377     0    16     1     2
 -7.7830942133619296E-02 a       378     0    16     1     3
 -4.0874449885867047E-02 a       379     0    16     1     4
 -2.1845243013358176E-01 a       380     0    16     1     5
 -2.5310470590428930E-01 a       381     0    16     1     6
  2.7072324298832856E-02 a       382     0    16     1     7
  9.1331128057538860E-02 a       383     0    16     1     8
  2.1327153357889178E-01 a       384     0    16     1     9
  1.3628093183962878E-01 a       385     0    16     1    10
  1.6647194312162780E-01 a       386     0    16     1    11
  2.2466172795990441E-01 a       387     0    16     1    12
 -1.8740889811999695E-01 a       388     0    16     1    13
 -1.7402116134045389E-01 a       389     0    16     1    14
 -9.2921102364994679E-02 a       390     0    16     1    15
  5.1469628298770616E-02 a       391     0    16     1    16
  2.9465421502844671E-02 a       392     0    16     1    17
  6.4112486905908789E-02 a       393     0    16     1    18
  2.4353416205791983E-01 a       394     0    16     1    19
 -2.6371376255242995E-01 a       395     0    16     1    20
 -1.8400325138098125E-02 a       396     0    16     1    21
  8.2047999101927421E-02 a       397     0    16     1    22
 -2.5572589009517699E-01 a       398     0    16     1    23
 -9.4637050754510982E-02 a       399     0    16     1    24
  2.3151027737904450E-01 a       400     0    16     1    25
  1.7345547426681629E-01 a       401     0    17     1     1
 -5.1913153938850751E-02 a       402     0    17     1     2
 -2.5452066385479893E-01 a       403     0    17     1     3
 -1.6994611794438466E-02 a       404     0    17     1     4
 -6.3295907162632059E-02 a       405     0    17     1     5
  2.3178898161406693E-02 a       406     0    17     1     6
  2.6411193907195468E-01 a       407     0    17     1     7
  2.7183243395620865E-01 a       408     0    17     1     8
